time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2017-07-16,38.2,89.06,109.94,25,0.0,0,13.0,1007.0,3
2017-07-17,36.2,84.91999999999999,109.03999999999999,30,0.0,0,12.2,1006.5,
2017-07-18,36.2,87.98,107.96000000000001,28,0.0,0,14.8,1008.1,
2017-07-19,31.5,73.94,93.02,57,2.3,0,11.5,1012.5,
2017-07-20,30.9,82.94,98.96000000000001,41,0.0,0,7.6,1011.2,
2017-07-21,34.4,84.91999999999999,105.98,20,0.0,0,9.7,1008.5,
2017-07-22,36.2,86.0,107.96000000000001,19,0.0,0,6.8,1008.0,3
2017-07-23,37.2,87.98,109.94,25,0.0,0,10.8,1006.4,2
2017-07-24,34.9,84.91999999999999,98.96000000000001,36,0.0,0,13.3,1008.2,
2017-07-25,28.4,75.02,84.91999999999999,63,0.0,0,14.8,1013.4,
2017-07-26,29.1,78.98,100.94,47,0.0,0,10.1,1013.7,4
2017-07-27,34.3,84.91999999999999,105.08000000000001,31,0.0,0,7.2,1010.1,3
2017-07-28,36.1,84.91999999999999,107.96000000000001,18,0.0,0,11.2,1008.0,2
2017-07-29,35.7,86.0,107.06,24,0.0,0,11.5,1010.2,3
2017-07-30,35.7,87.08000000000001,105.98,23,0.0,0,9.0,1012.2,
2017-07-31,34.9,84.02,105.98,20,0.0,0,6.5,1011.0,
2017-08-01,37.1,87.08000000000001,109.03999999999999,22,0.0,0,7.9,1009.9,
2017-08-02,35.4,84.91999999999999,107.06,31,0.0,0,9.4,1011.6,
2017-08-03,33.3,84.02,98.06,37,0.0,0,10.8,1012.8,
2017-08-04,31.4,73.94,93.91999999999999,46,5.3,0,11.5,1011.3,
2017-08-05,28.9,75.02,100.03999999999999,48,0.5,0,10.8,1009.2,
2017-08-06,32.8,80.96,102.02,31,0.0,0,8.6,1007.8,
2017-08-07,33.7,82.04,104.0,26,0.0,0,12.2,1008.8,
2017-08-08,34.6,82.94,105.98,16,0.0,0,8.6,1008.6,3
2017-08-09,35.2,84.02,107.06,17,0.0,0,10.1,1008.1,2
2017-08-10,35.7,82.94,107.96000000000001,15,0.0,0,10.8,1008.5,1
2017-08-11,35.7,86.0,104.0,33,0.0,0,14.0,1008.7,
2017-08-12,32.9,82.04,105.08000000000001,33,0.0,0,10.8,1007.5,3
2017-08-13,34.1,80.96,104.0,22,0.0,0,14.4,1007.6,2
2017-08-14,33.2,78.98,100.94,14,0.0,0,21.6,1004.1,
2017-08-15,31.4,78.98,96.98,20,0.0,0,13.3,1004.1,
2017-08-16,31.3,75.92,98.06,18,0.0,0,7.2,1008.8,1
2017-08-17,31.9,78.98,102.02,18,0.0,0,6.8,1011.2,1
2017-08-18,33.6,80.06,104.0,16,0.0,0,6.1,1010.9,1
2017-08-19,34.1,80.96,102.91999999999999,15,0.0,0,9.4,1008.7,1
2017-08-20,33.8,80.96,102.91999999999999,19,0.0,0,9.4,1008.3,
2017-08-21,31.7,78.98,93.02,34,0.3,0,10.4,1013.2,
2017-08-22,30.4,77.0,100.94,28,0.0,0,6.8,1013.6,2
2017-08-23,33.1,82.04,100.03999999999999,26,0.0,0,10.1,1010.3,
2017-08-24,28.7,75.02,93.02,40,0.0,0,9.4,1009.8,
2017-08-25,30.9,77.0,102.91999999999999,31,0.0,0,7.9,1008.7,1
2017-08-26,33.4,80.06,107.96000000000001,22,0.0,0,7.2,1010.9,2
2017-08-27,35.9,84.02,109.94,16,0.0,0,6.1,1010.4,
2017-08-28,36.7,86.0,109.94,16,0.0,0,7.6,1009.1,
2017-08-29,36.1,84.91999999999999,109.94,19,0.0,0,9.4,1008.9,
2017-08-30,35.3,82.94,107.06,21,0.0,0,16.9,1008.4,
2017-08-31,33.1,80.06,102.91999999999999,28,0.0,0,11.9,1009.9,
2017-09-01,33.7,80.96,105.98,20,0.0,0,6.1,1010.0,2
2017-09-02,34.9,82.04,107.06,18,0.0,0,10.1,1010.6,2
2017-09-03,34.2,82.94,104.0,26,0.0,0,7.9,1012.6,
2017-09-04,34.6,84.91999999999999,105.08000000000001,28,0.0,0,6.8,1010.6,
2017-09-05,34.8,82.04,107.06,27,2.8,0,9.4,1010.2,
2017-09-06,32.7,82.94,102.02,30,0.0,0,8.3,1010.9,
2017-09-07,32.7,80.96,98.96000000000001,29,0.0,0,9.0,1009.7,
2017-09-08,27.9,69.08,84.02,50,8.9,0,12.2,1011.8,
2017-09-09,23.1,69.98,84.02,66,0.0,0,4.0,1015.7,
2017-09-10,27.2,71.06,95.0,46,0.0,0,7.6,1014.2,1
2017-09-11,32.1,80.96,100.94,32,0.0,0,6.8,1011.5,
2017-09-12,33.1,80.06,102.91999999999999,27,0.0,0,9.0,1009.3,2
2017-09-13,33.0,82.94,98.96000000000001,26,0.0,0,10.1,1005.7,
2017-09-14,29.6,75.02,91.03999999999999,22,0.0,0,12.2,1003.4,2
2017-09-15,27.2,71.06,89.96000000000001,29,0.0,0,9.4,1005.2,2
2017-09-16,27.7,73.04,89.06,19,0.0,0,8.6,1009.3,2
2017-09-17,27.4,71.06,91.94,25,0.0,0,7.9,1009.1,
2017-09-18,28.6,73.04,93.91999999999999,25,0.0,0,14.0,1008.0,1
2017-09-19,28.0,75.02,89.96000000000001,23,0.0,0,18.4,1004.7,
2017-09-20,27.1,69.98,91.94,24,0.0,0,15.5,1004.3,0
2017-09-21,26.5,64.04,82.04,28,0.0,0,27.4,1001.8,2
2017-09-22,19.6,57.02,75.92,23,0.0,0,8.3,1006.7,1
2017-09-23,20.2,59.0,75.02,24,0.0,0,20.5,1008.3,2
2017-09-24,18.1,53.96,75.02,27,0.0,0,8.6,1013.0,0
2017-09-25,19.6,57.02,78.98,22,0.0,0,8.6,1012.2,
2017-09-26,21.6,59.0,82.04,22,0.0,0,9.7,1010.6,
2017-09-27,24.2,69.08,86.0,19,0.0,0,15.1,1012.2,2
2017-09-28,24.6,66.92,86.0,27,0.0,0,6.5,1014.2,1
2017-09-29,25.1,66.92,89.96000000000001,24,0.0,0,5.8,1012.4,
2017-09-30,26.6,66.02,91.94,18,0.0,0,12.2,1007.4,1
2017-10-01,26.4,66.92,91.03999999999999,20,0.0,0,10.4,1003.5,1
2017-10-02,23.9,62.059999999999995,77.0,14,0.0,0,19.4,1005.4,0
2017-10-03,20.4,57.92,84.91999999999999,18,0.0,0,10.8,1007.5,0
2017-10-04,22.8,60.980000000000004,80.96,25,0.0,0,7.2,1013.5,0
2017-10-05,21.8,59.0,84.91999999999999,19,0.0,0,6.1,1012.4,0
2017-10-06,22.9,60.980000000000004,84.02,15,0.0,0,10.4,1015.4,0
2017-10-07,22.6,59.0,87.98,17,0.0,0,5.8,1010.7,1
2017-10-08,23.8,60.980000000000004,91.03999999999999,16,0.0,0,17.3,1003.7,1
2017-10-09,20.6,57.02,75.02,15,0.0,0,24.8,1018.1,0
2017-10-10,18.2,53.06,77.0,16,0.0,0,6.1,1017.0,1
2017-10-11,20.1,55.94,87.08000000000001,15,0.0,0,8.3,1010.1,
2017-10-12,24.1,62.959999999999994,84.02,16,0.0,0,7.9,1010.7,0
2017-10-13,21.8,59.0,84.02,14,0.0,0,6.1,1013.4,1
2017-10-14,20.7,55.94,80.06,12,0.0,0,15.1,1019.0,0
2017-10-15,18.6,51.08,78.98,13,0.0,0,5.4,1024.1,0
2017-10-16,19.8,53.96,84.02,12,0.0,0,4.0,1021.3,2
2017-10-17,20.8,55.94,86.0,12,0.0,0,6.5,1017.0,
2017-10-18,22.2,60.980000000000004,82.04,13,0.0,0,4.7,1013.6,
2017-10-19,24.4,68.0,89.06,13,0.0,0,11.2,1007.8,
2017-10-20,23.8,64.94,78.98,26,0.0,0,24.5,1004.0,
2017-10-21,19.7,57.92,73.04,13,0.0,0,13.0,1018.3,1
2017-10-22,18.9,55.04,82.94,18,0.0,0,4.3,1023.7,0
2017-10-23,22.8,59.0,91.03999999999999,20,0.0,0,11.9,1023.5,0
2017-10-24,26.0,66.02,87.08000000000001,19,0.0,0,16.9,1023.5,0
2017-10-25,23.1,60.08,84.91999999999999,18,0.0,0,5.0,1016.8,1
2017-10-26,21.9,57.92,87.08000000000001,18,0.0,0,5.0,1012.5,0
2017-10-27,22.5,62.059999999999995,84.02,23,0.0,0,6.8,1015.4,1
2017-10-28,21.9,59.0,84.91999999999999,23,0.0,0,6.8,1013.8,1
2017-10-29,22.1,60.08,84.02,26,0.0,0,6.1,1010.6,0
2017-10-30,22.6,64.04,84.02,24,0.0,0,7.9,1005.5,
2017-10-31,23.2,64.04,80.06,34,0.0,0,6.8,1007.9,
2017-11-01,20.1,59.0,78.98,46,0.0,0,9.4,1009.9,1
2017-11-02,20.5,59.0,77.0,44,0.0,0,10.8,1012.0,2
2017-11-03,18.2,55.94,71.96,42,0.0,0,19.4,1013.4,
2017-11-04,19.2,60.980000000000004,75.02,36,0.0,0,21.6,1010.3,
2017-11-05,18.8,59.0,73.04,41,0.0,0,19.8,1011.3,2
2017-11-06,18.7,57.92,73.94,34,0.0,0,15.5,1013.3,
2017-11-07,18.2,55.04,73.04,36,0.0,0,5.0,1017.4,
2017-11-08,15.6,50.0,69.08,28,0.0,0,3.6,1018.4,
2017-11-09,16.9,51.98,78.98,28,0.0,0,11.9,1013.3,2
2017-11-10,18.8,53.06,77.0,29,0.0,0,10.1,1011.1,
2017-11-11,17.9,51.98,73.94,29,0.0,0,6.5,1014.9,
2017-11-12,15.9,51.98,68.0,31,0.0,0,4.3,1017.8,
2017-11-13,15.1,48.92,71.06,33,0.0,0,4.3,1018.2,
2017-11-14,15.9,51.08,73.04,28,0.0,0,5.0,1016.8,
2017-11-15,15.5,51.08,69.08,31,0.0,0,4.3,1015.1,
2017-11-16,18.1,53.06,80.06,32,0.0,0,19.1,1010.5,
2017-11-17,21.9,55.04,77.0,30,0.0,0,30.6,1011.3,
2017-11-18,14.4,44.96,62.059999999999995,20,0.0,0,11.2,1024.9,0
2017-11-19,10.6,41.0,64.04,20,0.0,0,4.7,1020.5,
2017-11-20,11.7,44.06,64.94,18,0.0,0,4.0,1018.5,
2017-11-21,14.4,48.92,73.04,19,0.0,0,3.6,1022.1,
2017-11-22,18.1,53.06,80.06,33,0.0,0,4.7,1022.5,
2017-11-23,19.2,53.96,80.06,36,0.0,0,4.3,1018.5,
2017-11-24,18.4,53.96,77.0,37,0.0,0,4.3,1013.9,
2017-11-25,17.8,53.96,75.92,36,0.0,0,5.4,1018.2,2
2017-11-26,18.0,53.96,77.0,35,0.0,0,4.3,1016.5,
2017-11-27,20.0,57.92,73.04,29,0.0,0,25.9,1009.3,
2017-11-28,14.9,51.98,64.04,28,0.0,0,14.8,1018.5,
2017-11-29,13.6,48.92,68.0,28,0.0,0,4.7,1019.7,
2017-11-30,13.6,46.94,66.92,32,0.0,0,4.3,1019.4,3
2017-12-01,13.4,46.04,68.0,33,0.0,0,6.1,1016.7,3
2017-12-02,13.9,46.94,68.0,35,0.0,0,5.0,1015.4,
2017-12-03,18.8,51.98,75.02,18,0.0,0,29.2,1010.2,
2017-12-04,12.0,46.04,53.06,20,0.0,0,26.3,1020.8,2
2017-12-05,9.2,42.08,57.02,20,0.0,0,22.3,1026.4,0
2017-12-06,9.9,41.0,62.959999999999994,18,0.0,0,13.3,1028.0,0
2017-12-07,11.2,42.08,62.959999999999994,14,0.0,0,9.4,1031.7,0
2017-12-08,10.9,39.92,64.94,19,0.0,0,5.8,1030.2,0
2017-12-09,11.4,42.08,66.02,22,0.0,0,5.0,1029.1,1
2017-12-10,10.9,39.92,64.94,18,0.0,0,4.3,1028.5,
2017-12-11,10.9,39.92,66.02,14,0.0,0,6.8,1027.7,
2017-12-12,10.7,39.02,69.08,12,0.0,0,4.7,1025.2,1
2017-12-13,12.5,42.08,71.06,15,0.0,0,4.7,1017.7,1
2017-12-14,14.1,44.96,68.0,20,0.0,0,18.0,1021.4,1
2017-12-15,11.4,41.0,60.980000000000004,27,0.0,0,5.8,1021.2,3
2017-12-16,10.8,44.96,60.980000000000004,28,0.0,0,9.7,1008.6,
2017-12-17,11.8,46.94,57.02,27,0.0,0,25.2,1017.3,
2017-12-18,9.4,37.94,57.92,28,0.0,0,4.3,1022.2,3
2017-12-19,9.3,39.02,59.0,31,0.0,0,5.4,1021.0,1
2017-12-20,11.3,42.980000000000004,69.08,32,0.0,0,19.8,1011.9,
2017-12-21,8.4,39.92,51.08,24,0.0,0,28.1,1019.7,2
2017-12-22,6.4,33.08,51.98,27,0.0,0,4.7,1026.3,
2017-12-23,6.2,35.96,53.06,26,0.0,0,2.9,1024.9,
2017-12-24,8.8,41.0,59.0,23,0.0,0,3.6,1022.6,
2017-12-25,11.2,44.06,62.059999999999995,24,0.0,0,4.0,1019.4,
2017-12-26,10.7,42.980000000000004,60.980000000000004,29,0.0,0,4.7,1021.2,
2017-12-27,9.4,39.02,62.959999999999994,32,0.0,0,5.0,1023.6,2
2017-12-28,10.8,39.92,66.02,28,0.0,0,4.0,1023.8,2
2017-12-29,11.2,41.0,66.02,25,0.0,0,4.7,1022.8,
2017-12-30,10.8,39.92,64.04,23,0.0,0,4.7,1019.4,
2017-12-31,11.0,42.08,64.04,22,0.0,0,5.0,1019.3,
2018-01-01,10.6,39.92,64.04,23,0.0,0,4.7,1023.0,
2018-01-02,11.6,44.06,64.04,27,0.0,0,4.3,1024.4,
2018-01-03,11.2,41.0,62.959999999999994,26,0.0,0,4.7,1022.2,
2018-01-04,12.3,44.96,64.94,19,0.0,0,4.7,1020.9,
2018-01-05,12.4,44.06,66.02,21,0.0,0,5.4,1022.2,
2018-01-06,13.3,48.92,64.04,30,0.0,0,5.0,1017.9,
2018-01-07,13.4,46.94,64.94,46,0.0,0,5.4,1020.3,
2018-01-08,12.2,48.92,55.94,58,3.6,0,4.0,1017.0,
2018-01-09,9.8,44.96,51.08,98,33.8,0,6.1,1009.5,
2018-01-10,9.7,42.08,62.959999999999994,75,0.0,0,6.8,1012.9,3
2018-01-11,11.5,44.06,62.059999999999995,66,0.0,0,6.1,1023.2,3
2018-01-12,11.4,44.06,62.959999999999994,65,0.0,0,5.4,1024.4,2
2018-01-13,12.3,42.980000000000004,66.02,52,0.0,0,6.8,1026.3,
2018-01-14,12.8,44.96,66.92,49,0.0,0,6.5,1024.2,
2018-01-15,13.2,46.04,66.92,51,0.0,0,3.2,1020.4,
2018-01-16,13.8,48.92,64.94,52,0.0,0,5.4,1021.5,
2018-01-17,12.7,46.04,66.02,51,0.0,0,4.3,1023.8,
2018-01-18,13.7,48.02,64.94,53,0.0,0,4.3,1019.5,
2018-01-19,14.2,48.02,71.06,46,0.0,0,13.7,1010.3,
2018-01-20,13.1,44.96,57.92,43,0.0,0,20.5,1011.0,
2018-01-21,8.2,39.92,53.96,29,0.0,0,13.0,1024.1,2
2018-01-22,6.9,35.96,53.96,43,0.0,0,3.2,1025.9,
2018-01-23,8.6,39.02,60.980000000000004,43,0.0,0,5.0,1025.1,2
2018-01-24,9.8,39.92,60.08,40,0.0,0,5.0,1021.9,3
2018-01-25,11.1,39.02,64.04,36,0.0,0,16.6,1012.4,
2018-01-26,10.0,37.94,59.0,32,0.0,0,6.5,1022.5,3
2018-01-27,9.2,37.04,60.980000000000004,28,0.0,0,3.2,1026.7,
2018-01-28,13.0,44.96,71.06,30,0.0,0,12.2,1028.5,
2018-01-29,14.7,46.94,71.06,33,0.0,0,6.1,1026.3,
2018-01-30,14.7,46.94,69.98,32,0.0,0,5.4,1019.6,
2018-01-31,14.3,44.96,71.06,33,0.0,0,4.7,1016.0,
2018-02-01,14.7,48.02,71.96,33,0.0,0,3.6,1018.3,
2018-02-02,15.1,48.02,73.94,32,0.0,0,4.3,1020.7,2
2018-02-03,16.7,50.0,77.0,32,0.0,0,7.6,1019.1,
2018-02-04,17.0,51.08,75.02,31,0.0,0,5.8,1018.2,
2018-02-05,17.1,51.08,77.0,27,0.0,0,9.4,1013.6,1
2018-02-06,17.5,51.98,71.96,21,0.0,0,14.0,1016.9,0
2018-02-07,14.7,46.94,69.08,24,0.0,0,4.7,1025.9,0
2018-02-08,15.2,48.92,75.02,24,0.0,0,5.8,1021.7,1
2018-02-09,16.8,48.02,78.08,25,0.0,0,4.7,1013.5,
2018-02-10,18.6,51.08,78.08,21,0.0,0,19.1,1008.3,
2018-02-11,11.9,42.980000000000004,59.0,16,0.0,0,10.1,1013.5,
2018-02-12,13.4,48.02,62.059999999999995,32,0.3,0,20.5,1006.3,
2018-02-13,11.1,44.96,59.0,60,0.0,0,6.1,1020.3,
2018-02-14,13.2,51.98,62.959999999999994,50,0.0,0,7.2,1017.8,
2018-02-15,13.3,48.02,64.94,34,0.0,0,12.6,1019.8,
2018-02-16,10.8,42.08,59.0,22,0.0,0,4.7,1023.2,
2018-02-17,10.6,39.92,64.94,26,0.0,0,5.0,1019.8,1
2018-02-18,13.8,44.96,73.04,26,0.0,0,22.0,1005.4,2
2018-02-19,12.1,39.92,55.04,21,0.0,0,27.7,1004.7,
2018-02-20,5.6,33.98,48.92,20,0.0,0,10.8,1019.1,2
2018-02-21,6.6,39.02,50.0,21,0.0,0,5.8,1019.4,
2018-02-22,6.7,33.98,55.94,27,0.0,0,15.8,1016.3,3
2018-02-23,8.2,39.92,50.0,33,0.0,0,18.4,1018.0,
2018-02-24,5.7,31.1,53.96,22,0.0,0,12.6,1022.4,
2018-02-25,8.1,39.02,53.96,24,0.0,0,12.6,1022.8,0
2018-02-26,8.2,35.06,64.94,24,0.0,0,10.1,1012.3,2
2018-02-27,10.8,42.08,53.06,47,0.0,0,6.5,1010.5,
2018-02-28,8.3,39.92,62.059999999999995,49,0.0,0,8.6,1017.1,
2018-03-01,12.3,46.94,64.94,32,0.0,0,15.5,1016.4,
2018-03-02,14.4,51.08,68.0,33,0.0,0,23.8,1011.1,2
2018-03-03,14.4,50.0,64.04,45,0.0,0,22.7,1010.1,
2018-03-04,11.0,42.08,57.92,26,0.0,0,17.6,1018.4,2
2018-03-05,10.3,39.02,60.08,19,0.0,0,9.7,1023.9,2
2018-03-06,11.1,39.92,66.02,14,0.0,0,6.1,1021.9,
2018-03-07,12.4,44.96,62.059999999999995,14,0.0,0,4.7,1018.7,
2018-03-08,12.8,44.06,71.06,16,0.0,0,4.0,1016.1,
2018-03-09,15.4,48.02,75.02,20,0.0,0,7.6,1011.2,
2018-03-10,18.4,55.04,66.92,52,3.0,0,9.0,1011.5,
2018-03-11,14.6,53.96,68.0,72,2.5,0,8.6,1017.1,
2018-03-12,16.1,51.98,73.04,57,0.0,0,4.7,1017.8,
2018-03-13,18.1,53.96,78.08,49,0.0,0,8.3,1013.6,
2018-03-14,20.0,53.96,71.06,41,0.0,0,25.6,1007.6,
2018-03-15,13.5,48.92,62.959999999999994,45,0.5,0,20.5,1008.7,
2018-03-16,13.4,48.92,66.92,31,0.0,0,19.8,1009.9,3
2018-03-17,13.1,48.92,60.980000000000004,35,0.0,0,20.5,1009.9,
2018-03-18,12.1,44.06,62.959999999999994,28,0.0,0,10.4,1016.6,
2018-03-19,13.7,48.02,66.02,20,0.0,0,6.8,1018.9,
2018-03-20,13.6,46.94,66.92,23,0.0,0,3.6,1016.4,
2018-03-21,17.9,53.96,77.0,38,0.0,0,12.2,1013.2,
2018-03-22,18.1,60.08,69.08,64,0.5,0,9.4,1012.9,
2018-03-23,17.5,57.02,73.04,36,0.0,0,15.1,1013.5,2
2018-03-24,17.8,55.04,69.98,23,0.0,0,22.0,1008.6,
2018-03-25,14.4,50.0,66.02,30,0.0,0,19.1,1008.7,
2018-03-26,13.6,48.92,64.04,17,0.0,0,26.6,1014.1,
2018-03-27,14.2,51.08,69.98,17,0.0,0,20.2,1018.6,0
2018-03-28,17.4,50.0,80.06,21,0.0,0,11.9,1016.6,3
2018-03-29,20.8,55.94,80.06,21,0.0,0,7.9,1015.5,
2018-03-30,20.7,55.94,82.94,20,0.0,0,5.8,1016.4,
2018-03-31,22.7,59.0,87.98,18,0.0,0,9.7,1012.6,
2018-04-01,24.8,66.02,86.0,18,0.0,0,8.6,1007.0,
2018-04-02,23.3,60.980000000000004,84.91999999999999,18,0.0,0,9.4,1003.1,3
2018-04-03,20.9,57.02,75.02,13,0.0,0,16.9,1012.8,
2018-04-04,19.1,55.04,82.04,14,0.0,0,6.1,1013.8,
2018-04-05,22.9,62.059999999999995,87.08000000000001,17,0.0,0,8.6,1010.6,
2018-04-06,25.8,69.08,87.08000000000001,20,0.0,0,10.8,1005.2,
2018-04-07,25.7,66.02,93.02,36,0.0,0,21.2,1004.6,
2018-04-08,24.2,60.980000000000004,84.02,13,0.0,0,16.9,1009.8,1
2018-04-09,22.2,60.08,82.94,13,0.0,0,11.9,1016.8,
2018-04-10,22.6,60.08,89.96000000000001,15,0.0,0,10.4,1015.1,
2018-04-11,27.9,71.96,91.03999999999999,14,0.0,0,24.1,1006.0,
2018-04-12,22.2,57.02,71.96,15,0.0,0,34.2,1006.9,
2018-04-13,15.7,53.06,71.96,13,0.0,0,22.3,1022.4,1
2018-04-14,18.5,53.96,77.0,13,0.0,0,7.6,1022.3,0
2018-04-15,20.5,57.02,84.91999999999999,14,0.0,0,11.2,1011.5,
2018-04-16,23.2,51.08,80.96,18,0.0,0,29.5,1005.5,
2018-04-17,14.7,50.0,69.08,25,0.0,0,11.5,1016.6,2
2018-04-18,16.9,53.06,77.0,13,0.0,0,9.4,1014.9,
2018-04-19,18.3,55.94,66.02,25,0.0,0,20.5,1007.3,
2018-04-20,17.4,53.96,82.94,29,0.0,0,19.1,1013.0,
2018-04-21,21.8,57.92,86.0,22,0.0,0,6.8,1016.0,1
2018-04-22,24.3,62.959999999999994,91.03999999999999,16,0.0,0,6.8,1011.2,
2018-04-23,27.2,68.0,93.91999999999999,12,0.0,0,9.0,1010.2,2
2018-04-24,27.2,66.92,91.03999999999999,13,0.0,0,7.9,1011.8,
2018-04-25,27.3,71.06,93.02,12,0.0,0,7.9,1012.8,
2018-04-26,28.4,69.08,96.08000000000001,12,0.0,0,6.5,1009.1,3
2018-04-27,29.4,73.04,95.0,12,0.0,0,16.6,1006.2,
2018-04-28,26.3,66.02,87.08000000000001,10,0.0,0,23.8,1004.2,0
2018-04-29,23.1,62.059999999999995,82.94,17,0.0,0,21.6,1003.5,1
2018-04-30,20.8,60.980000000000004,77.0,24,0.0,0,16.2,1006.8,
2018-05-01,18.4,48.02,68.0,52,6.1,0,13.7,1005.1,
2018-05-02,13.2,51.98,68.0,62,0.0,0,7.2,1011.4,
2018-05-03,18.3,55.04,80.06,42,0.0,0,6.8,1018.0,1
2018-05-04,23.2,60.980000000000004,87.98,26,0.0,0,6.8,1019.3,2
2018-05-05,26.1,64.94,93.02,19,0.0,0,7.9,1014.5,
2018-05-06,28.7,69.98,98.96000000000001,13,0.0,0,10.4,1011.3,
2018-05-07,30.7,75.02,98.06,9,0.0,0,12.2,1010.9,
2018-05-08,29.9,69.98,100.94,10,0.0,0,7.6,1010.5,
2018-05-09,32.1,73.94,105.08000000000001,10,0.0,0,15.5,1006.5,
2018-05-10,31.9,78.98,96.98,12,0.0,0,19.8,1002.5,
2018-05-11,28.6,64.94,91.94,17,0.0,0,26.6,998.4,
2018-05-12,22.3,60.980000000000004,80.96,23,0.0,0,12.2,1006.1,2
2018-05-13,23.4,64.04,84.02,21,0.0,0,10.8,1008.2,3
2018-05-14,24.4,66.02,86.0,20,0.0,0,9.4,1008.7,2
2018-05-15,25.4,66.92,89.96000000000001,22,0.0,0,10.4,1009.8,1
2018-05-16,27.7,69.98,91.03999999999999,12,0.0,0,16.9,1008.0,1
2018-05-17,26.3,68.0,89.06,14,0.0,0,13.7,1005.7,0
2018-05-18,26.1,66.02,91.94,19,0.0,0,9.4,1005.5,2
2018-05-19,28.2,71.06,93.91999999999999,18,0.0,0,10.1,1005.4,
2018-05-20,27.5,69.98,91.94,21,0.0,0,9.4,1005.3,
2018-05-21,26.6,73.04,84.91999999999999,24,0.0,0,16.2,1004.0,
2018-05-22,25.2,66.92,87.08000000000001,23,0.0,0,8.6,1005.7,
2018-05-23,26.6,69.08,91.03999999999999,19,0.0,0,8.3,1008.0,2
2018-05-24,27.9,69.98,93.02,17,0.0,0,11.2,1010.8,1
2018-05-25,28.3,71.06,91.03999999999999,20,0.0,0,16.2,1008.9,0
2018-05-26,23.4,62.959999999999994,82.04,26,0.0,0,17.6,1006.7,1
2018-05-27,24.7,66.92,87.98,25,0.0,0,10.4,1007.9,3
2018-05-28,26.9,69.98,93.02,22,0.0,0,11.9,1009.0,2
2018-05-29,29.6,73.04,96.98,20,0.0,0,7.6,1006.5,
2018-05-30,31.9,80.06,98.96000000000001,16,0.0,0,15.5,1001.5,
2018-05-31,29.7,73.94,93.02,18,0.0,0,26.6,1003.0,4
2018-06-01,26.8,68.0,93.02,16,0.0,0,8.3,1009.7,0
2018-06-02,30.4,73.94,100.03999999999999,12,0.0,0,8.3,1010.9,2
2018-06-03,32.1,73.94,105.08000000000001,10,0.0,0,9.0,1008.2,0
2018-06-04,34.3,78.98,107.06,9,0.0,0,11.5,1005.7,
2018-06-05,33.8,80.96,102.02,12,0.0,0,15.1,1004.8,
2018-06-06,32.0,78.08,100.03999999999999,13,0.0,0,16.9,1004.0,2
2018-06-07,31.3,75.92,98.96000000000001,10,0.0,0,16.2,1006.1,1
2018-06-08,31.1,73.94,100.94,10,0.0,0,9.7,1008.5,0
2018-06-09,33.0,78.98,100.94,11,0.0,0,21.6,1004.8,1
2018-06-10,30.5,73.94,98.06,13,0.0,0,12.2,1004.9,
2018-06-11,31.7,75.92,104.0,8,0.0,0,9.7,1005.7,0
2018-06-12,33.8,78.08,105.98,10,0.0,0,9.7,1005.6,0
2018-06-13,35.4,80.96,107.96000000000001,10,0.0,0,12.6,1004.3,3
2018-06-14,35.2,84.02,104.0,10,0.0,0,20.5,1002.8,1
2018-06-15,34.0,82.94,100.94,14,0.0,0,21.6,1001.6,
2018-06-16,31.2,78.08,96.98,26,0.0,0,21.2,1000.0,2
2018-06-17,29.6,73.94,93.91999999999999,16,0.0,0,21.2,1003.0,0
2018-06-18,27.3,69.08,93.91999999999999,14,0.0,0,10.1,1008.5,0
2018-06-19,30.5,73.94,100.03999999999999,12,0.0,0,7.2,1009.3,0
2018-06-20,33.7,80.06,107.06,11,0.0,0,7.9,1008.8,0
2018-06-21,36.1,82.94,113.0,10,0.0,0,12.6,1006.4,0
2018-06-22,36.8,84.91999999999999,107.06,8,0.0,0,8.6,1005.1,1
2018-06-23,36.3,86.0,109.94,7,0.0,0,10.8,1002.0,0
2018-06-24,35.3,84.02,104.0,16,0.0,0,11.5,1005.4,0
2018-06-25,35.1,82.94,109.03999999999999,14,0.0,0,10.4,1006.9,
2018-06-26,36.3,82.94,109.03999999999999,10,0.0,0,11.2,1007.0,1
2018-06-27,36.1,82.94,109.03999999999999,9,0.0,0,12.2,1006.1,1
2018-06-28,35.4,84.02,105.08000000000001,8,0.0,0,22.3,1003.6,3
2018-06-29,32.9,78.98,102.91999999999999,12,0.0,0,11.5,1004.6,2
2018-06-30,33.1,80.96,102.91999999999999,12,0.0,0,7.9,1007.4,1
2018-07-01,34.2,82.04,105.98,12,0.0,0,9.0,1009.0,1
2018-07-02,36.0,82.94,107.96000000000001,11,0.0,0,10.8,1006.6,
2018-07-03,35.5,84.02,105.98,10,0.0,0,16.9,1005.1,
2018-07-04,34.2,80.96,105.08000000000001,12,0.0,0,11.2,1009.7,1
2018-07-05,34.6,80.96,107.96000000000001,11,0.0,0,6.5,1013.4,1
2018-07-06,36.3,82.94,111.91999999999999,9,0.0,0,9.7,1013.0,4
2018-07-07,38.6,93.02,109.03999999999999,19,0.0,0,11.2,1010.6,
2018-07-08,36.5,86.0,109.03999999999999,22,0.0,0,9.7,1009.2,
