time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2022-05-27,34.1,78.98,105.98,14,0.0,0,11.5,1007.9,3
2022-05-28,32.7,77.0,102.02,10,0.0,0,15.5,1003.1,
2022-05-29,30.8,77.0,95.0,18,0.0,0,15.5,999.4,1
2022-05-30,29.3,73.04,95.0,18,0.0,0,13.7,1001.9,0
2022-05-31,29.3,71.96,96.98,15,0.0,0,9.4,1003.8,0
2022-06-01,30.7,71.96,100.03999999999999,11,0.0,0,8.3,1005.4,0
2022-06-02,31.3,73.04,102.91999999999999,12,0.0,,7.6,1004.6,1
2022-06-03,32.5,75.92,102.91999999999999,12,0.0,,12.6,1004.2,
2022-06-04,32.1,75.92,100.94,13,0.0,,10.4,1005.3,
2022-06-05,32.6,78.08,102.02,18,0.0,,11.5,1004.4,
2022-06-06,33.8,78.98,105.08000000000001,17,0.0,,10.8,1003.9,0
2022-06-07,35.1,77.0,107.06,19,0.0,0,11.2,1004.6,1
2022-06-08,36.1,84.02,109.94,16,0.0,0,11.2,1004.8,
2022-06-09,36.8,84.02,109.03999999999999,16,0.0,,10.4,1005.8,
2022-06-10,37.6,87.08000000000001,113.0,16,0.0,,13.7,1006.0,
2022-06-11,39.3,89.96000000000001,114.08000000000001,17,0.0,,16.2,1005.3,
2022-06-12,38.8,87.08000000000001,113.0,16,0.0,,15.1,1003.4,1
2022-06-13,37.9,89.96000000000001,107.96000000000001,14,0.0,,18.0,1002.6,1
2022-06-14,34.8,82.04,105.08000000000001,17,0.0,,11.2,1004.2,0
2022-06-15,34.2,80.96,107.06,13,0.0,,7.2,1005.0,0
2022-06-16,35.7,80.96,113.0,10,0.0,0,11.2,1003.9,3
2022-06-17,38.5,89.96000000000001,111.02,11,0.0,0,16.6,1003.6,
2022-06-18,35.4,82.04,98.06,35,0.0,0,18.4,1005.7,
2022-06-19,30.8,78.98,100.94,28,0.3,0,14.8,1007.5,
2022-06-20,32.2,75.02,102.91999999999999,11,0.0,,9.0,1008.5,2
2022-06-21,34.0,78.98,107.96000000000001,13,0.0,,12.2,1009.0,
2022-06-22,34.8,86.0,107.06,25,0.0,0,10.8,1009.0,
2022-06-23,36.9,84.02,107.96000000000001,26,0.0,0,15.1,1006.4,
2022-06-24,33.9,84.91999999999999,107.96000000000001,24,0.0,0,14.8,1007.1,
2022-06-25,34.2,78.98,107.06,34,3.3,0,14.0,1008.8,
2022-06-26,35.1,80.06,107.06,33,4.6,,14.0,1012.1,
2022-06-27,30.6,78.98,102.91999999999999,40,0.0,0,9.4,1013.7,3
2022-06-28,35.4,87.08000000000001,107.06,27,0.0,0,12.2,1011.5,2
2022-06-29,37.4,89.06,109.03999999999999,28,0.0,0,13.7,1010.1,
2022-06-30,34.7,87.08000000000001,105.08000000000001,29,0.0,0,10.8,1010.3,
2022-07-01,36.5,87.98,107.96000000000001,26,0.0,0,15.8,1008.2,3
2022-07-02,34.9,87.98,105.08000000000001,27,0.0,0,9.4,1006.6,
2022-07-03,36.7,87.08000000000001,109.03999999999999,19,0.0,0,14.0,1005.1,3
2022-07-04,35.5,84.02,105.08000000000001,19,0.0,0,13.0,1007.2,
2022-07-05,35.4,87.08000000000001,105.08000000000001,16,0.0,0,13.7,1007.5,
2022-07-06,35.4,84.02,107.06,13,0.0,0,13.7,1008.6,
2022-07-07,35.4,84.02,107.06,13,0.0,,9.4,1009.4,1
2022-07-08,37.1,87.08000000000001,111.91999999999999,13,0.0,,15.8,1009.8,2
2022-07-09,38.3,87.08000000000001,111.91999999999999,14,0.0,,13.7,1011.4,
2022-07-10,37.9,89.06,113.0,21,0.0,0,12.2,1010.3,
2022-07-11,39.9,91.03999999999999,114.98,16,0.0,0,13.7,1005.8,
2022-07-12,39.6,93.02,111.91999999999999,20,0.0,0,12.6,1006.3,
2022-07-13,38.6,93.02,113.0,24,0.0,0,11.2,1007.3,
2022-07-14,38.2,87.98,111.02,28,0.0,0,14.0,1008.7,
2022-07-15,36.7,87.98,111.91999999999999,29,0.0,0,11.2,1008.4,
2022-07-16,38.8,91.94,114.08000000000001,25,0.0,0,13.7,1006.7,
2022-07-17,38.1,80.96,111.91999999999999,30,0.8,0,15.8,1005.8,
2022-07-18,34.9,82.04,107.96000000000001,38,0.3,0,14.8,1009.7,
2022-07-19,38.8,93.91999999999999,111.02,23,0.0,0,19.4,1008.1,
2022-07-20,38.1,91.03999999999999,111.02,24,0.0,,20.5,1009.3,
2022-07-21,38.1,89.96000000000001,109.94,27,0.0,,15.1,1006.8,
2022-07-22,39.6,95.0,114.08000000000001,21,0.0,0,10.1,1004.3,
2022-07-23,37.4,84.02,107.96000000000001,31,0.0,0,15.5,1006.4,
2022-07-24,34.1,80.06,100.03999999999999,45,0.0,0,13.3,1009.2,
2022-07-25,32.2,82.94,102.02,44,0.0,0,11.2,1009.4,
2022-07-26,30.9,77.0,98.96000000000001,56,4.3,0,11.2,1010.1,
2022-07-27,32.3,82.94,98.06,45,0.0,0,11.5,1009.7,
2022-07-28,31.5,78.98,91.94,57,0.0,0,13.7,1009.1,
2022-07-29,30.1,78.08,100.03999999999999,50,0.0,0,9.4,1009.4,
2022-07-30,33.6,78.98,104.0,48,0.0,0,11.5,1010.5,
2022-07-31,30.9,80.06,102.91999999999999,50,0.0,0,14.0,1012.4,
2022-08-01,33.1,84.91999999999999,105.08000000000001,40,0.0,0,11.9,1011.1,
2022-08-02,36.2,89.06,107.06,32,0.0,0,13.3,1009.0,
2022-08-03,35.5,87.08000000000001,100.94,31,0.0,,12.2,1007.8,
2022-08-04,31.8,75.02,95.0,53,14.7,,11.9,1010.3,
2022-08-05,31.7,80.06,102.02,42,0.0,,7.2,1009.8,3
2022-08-06,35.7,86.0,107.96000000000001,30,0.0,,7.9,1006.9,
2022-08-07,35.9,87.98,105.08000000000001,32,0.0,,15.5,1009.7,
2022-08-08,34.3,84.91999999999999,104.0,34,0.0,0,13.7,1010.3,
2022-08-09,31.4,75.92,98.06,52,3.6,0,9.0,1011.2,
2022-08-10,33.8,84.02,104.0,41,0.0,0,13.3,1012.0,6
2022-08-11,33.8,84.02,105.08000000000001,36,0.0,0,11.2,1011.5,5
2022-08-12,35.9,80.06,105.98,45,0.0,0,14.4,1010.8,6
2022-08-13,30.8,80.96,104.0,42,0.0,0,10.8,1011.1,5
2022-08-14,32.3,80.96,100.94,51,0.3,0,13.7,1010.6,5
2022-08-15,31.0,78.98,102.02,47,0.0,0,7.6,1007.5,3
2022-08-16,34.8,84.91999999999999,105.08000000000001,36,0.0,0,11.2,1005.7,3
2022-08-17,35.8,84.02,105.98,36,0.0,,13.3,1007.5,4
2022-08-18,33.3,82.04,105.08000000000001,47,1.0,,9.7,1008.1,5
2022-08-19,31.1,78.08,98.96000000000001,59,1.0,,11.2,1006.7,7
2022-08-20,29.9,78.98,96.98,56,0.0,0,12.2,1007.9,6
2022-08-21,30.4,75.92,96.98,56,2.5,,11.5,1011.8,4
2022-08-22,29.7,77.0,98.96000000000001,53,0.0,0,9.7,1010.2,2
2022-08-23,34.3,84.91999999999999,105.08000000000001,39,0.0,0,11.2,1006.5,3
2022-08-24,33.5,84.02,100.94,38,0.0,0,13.7,1008.1,4
2022-08-25,33.7,84.02,102.91999999999999,40,0.0,0,10.1,1009.8,4
2022-08-26,35.3,87.08000000000001,105.98,35,0.0,0,10.8,1007.7,3
2022-08-27,35.4,86.0,105.98,34,0.0,0,9.4,1005.4,3
2022-08-28,34.3,84.91999999999999,104.0,35,0.0,,9.4,1005.1,2
2022-08-29,35.9,89.06,107.96000000000001,32,0.0,0,14.4,1006.5,1
2022-08-30,37.2,89.06,111.02,25,0.0,0,10.8,1007.4,1
2022-08-31,37.5,89.06,109.03999999999999,22,0.0,0,11.9,1008.1,2
2022-09-01,36.6,89.06,107.96000000000001,27,0.0,0,10.8,1006.4,2
2022-09-02,35.6,87.08000000000001,107.96000000000001,33,0.0,0,8.6,1007.0,3
2022-09-03,36.0,87.08000000000001,107.96000000000001,32,0.0,0,14.8,1009.5,3
2022-09-04,36.8,87.98,109.03999999999999,25,0.0,0,13.7,1008.5,3
2022-09-05,36.7,87.98,109.03999999999999,21,0.0,,9.7,1006.4,1
2022-09-06,37.2,87.08000000000001,109.94,20,0.0,,14.0,1008.4,1
2022-09-07,36.0,86.0,107.96000000000001,28,0.0,0,11.2,1012.0,3
2022-09-08,34.7,84.91999999999999,104.0,36,0.0,0,10.4,1006.6,7
2022-09-09,34.6,75.02,100.94,40,1.0,0,10.1,1003.6,7
2022-09-10,27.8,73.94,95.0,59,1.5,0,7.9,1009.4,5
2022-09-11,32.1,75.92,102.91999999999999,44,15.7,0,12.2,1011.2,4
2022-09-12,30.2,75.92,96.08000000000001,54,0.0,0,10.8,1010.4,5
2022-09-13,30.8,80.96,96.98,42,0.0,0,12.6,1007.3,4
2022-09-14,30.8,78.08,98.06,35,0.0,,7.9,1007.4,2
2022-09-15,31.6,78.98,98.06,33,0.0,0,9.4,1008.1,2
2022-09-16,31.1,80.06,98.06,35,0.0,0,7.2,1007.1,1
2022-09-17,31.3,77.0,100.03999999999999,29,0.0,0,10.4,1004.4,0
2022-09-18,31.1,73.94,102.02,21,0.0,0,9.4,1004.4,1
2022-09-19,32.8,78.08,104.0,22,0.0,0,8.6,1005.4,2
2022-09-20,33.4,80.96,96.98,30,0.0,0,9.7,1008.0,5
2022-09-21,29.2,78.98,87.98,70,1.5,0,10.1,1010.1,7
2022-09-22,27.7,77.0,93.02,62,0.3,0,7.6,1010.5,6
2022-09-23,31.2,80.06,100.94,47,0.0,0,9.4,1009.8,4
2022-09-24,31.2,78.08,102.91999999999999,36,0.0,0,7.9,1011.1,2
2022-09-25,33.5,77.0,104.0,21,0.0,0,7.6,1010.0,2
2022-09-26,33.2,77.0,105.08000000000001,22,0.0,0,12.2,1009.0,3
2022-09-27,34.3,84.91999999999999,102.91999999999999,23,0.0,0,17.6,1009.9,2
2022-09-28,33.2,82.04,102.02,24,0.0,0,12.6,1012.1,5
2022-09-29,31.2,78.08,100.94,30,0.0,0,10.8,1012.1,6
2022-09-30,30.3,75.92,98.06,34,0.0,0,10.8,1007.6,1
2022-10-01,29.9,75.92,96.98,36,0.0,0,7.9,1006.7,1
2022-10-02,30.7,78.08,98.06,36,0.0,0,9.4,1008.8,3
2022-10-03,31.3,78.08,98.96000000000001,34,0.0,0,13.0,1009.8,4
2022-10-04,26.8,71.96,93.02,37,0.0,0,8.6,1010.4,2
2022-10-05,28.4,73.94,93.91999999999999,33,0.3,0,8.3,1011.6,2
2022-10-06,29.5,75.92,93.91999999999999,32,0.0,0,13.0,1013.6,3
2022-10-07,28.4,75.02,93.02,33,0.0,0,15.1,1014.7,4
2022-10-08,27.1,73.04,89.96000000000001,42,0.0,0,10.8,1015.3,6
2022-10-09,25.8,69.08,91.03999999999999,39,0.0,0,6.8,1014.3,4
2022-10-10,27.4,71.06,91.03999999999999,34,0.0,0,7.2,1011.3,2
2022-10-11,27.9,73.04,93.91999999999999,32,0.0,0,6.8,1010.8,2
2022-10-12,28.2,71.06,95.0,31,0.0,0,6.1,1012.9,1
2022-10-13,28.9,71.06,96.98,26,0.0,0,7.6,1010.3,1
2022-10-14,29.3,71.06,98.06,23,0.0,,9.4,1006.4,2
2022-10-15,27.1,64.94,82.04,54,15.7,0,11.9,1008.0,6
2022-10-16,20.3,62.959999999999994,78.08,70,8.1,0,5.4,1012.4,4
2022-10-17,22.4,64.04,82.94,47,0.0,0,11.5,1013.6,1
2022-10-18,25.2,69.08,87.08000000000001,36,0.0,0,16.9,1014.7,1
2022-10-19,25.7,69.08,87.98,29,0.0,0,16.9,1015.8,3
2022-10-20,26.4,69.08,91.03999999999999,26,0.0,0,10.1,1012.7,2
2022-10-21,26.1,68.0,89.96000000000001,33,0.0,0,8.3,1009.3,2
2022-10-22,25.8,68.0,89.96000000000001,42,0.0,0,16.9,1004.2,3
2022-10-23,23.8,66.02,78.08,36,0.0,,19.8,1005.0,4
2022-10-24,18.9,57.02,73.04,20,0.0,,13.3,1016.1,0
2022-10-25,17.7,53.06,77.0,25,0.0,,6.8,1016.4,0
2022-10-26,18.8,53.96,78.98,26,0.0,0,9.4,1011.4,2
2022-10-27,19.8,53.96,80.96,24,0.0,0,10.4,1012.5,1
2022-10-28,20.4,57.92,80.96,15,0.0,0,9.7,1018.9,0
2022-10-29,20.6,55.94,82.94,26,0.0,0,5.4,1015.5,0
2022-10-30,20.1,55.04,78.98,30,0.0,0,7.9,1012.4,3
2022-10-31,20.0,55.94,82.94,30,0.0,,6.1,1011.1,1
2022-11-01,20.7,60.980000000000004,80.96,28,0.0,0,9.0,1011.3,6
2022-11-02,20.5,59.0,80.06,36,0.0,0,15.5,1011.8,5
2022-11-03,17.9,50.0,68.0,41,0.0,,15.8,1013.2,5
2022-11-04,12.0,44.96,64.04,48,0.0,,5.0,1020.3,2
2022-11-05,14.1,48.02,69.98,42,0.0,0,6.1,1015.4,4
2022-11-06,16.5,48.92,78.98,39,0.0,0,7.2,1011.4,1
2022-11-07,19.1,55.04,78.98,33,0.0,0,7.6,1012.0,4
2022-11-08,18.9,53.96,80.96,39,0.0,0,11.9,1011.9,2
2022-11-09,18.5,55.94,71.96,64,1.0,0,14.4,1013.0,5
2022-11-10,14.6,50.0,69.08,54,0.0,0,8.3,1015.4,2
2022-11-11,14.6,46.94,69.98,34,0.0,,6.1,1015.7,3
2022-11-12,15.1,46.94,73.94,35,0.0,0,5.0,1014.5,2
2022-11-13,14.5,46.04,69.08,38,0.0,0,13.7,1011.5,1
2022-11-14,13.3,44.96,66.92,34,0.0,,6.8,1017.3,1
2022-11-15,13.3,44.06,71.06,36,0.0,,6.1,1018.1,2
2022-11-16,14.3,42.980000000000004,69.98,20,0.0,,10.4,1022.1,0
2022-11-17,15.2,44.96,71.06,20,0.0,,8.3,1020.5,2
2022-11-18,14.7,46.94,71.96,28,0.0,0,6.1,1013.3,5
2022-11-19,15.7,44.96,73.04,30,0.0,0,7.9,1015.2,2
2022-11-20,17.6,53.96,71.96,23,0.0,0,13.0,1019.2,0
2022-11-21,15.6,46.94,73.94,28,0.0,0,6.1,1019.0,3
2022-11-22,16.1,48.02,75.02,27,0.0,0,4.7,1016.6,5
2022-11-23,15.2,44.96,73.04,31,0.0,0,6.5,1015.0,2
2022-11-24,15.5,44.06,71.06,21,0.0,0,10.8,1019.6,1
2022-11-25,15.4,44.06,71.96,23,0.0,0,5.0,1022.8,0
2022-11-26,13.4,44.06,69.98,29,0.0,0,7.6,1017.7,1
2022-11-27,13.1,42.08,69.08,30,0.0,0,6.8,1016.6,1
2022-11-28,13.9,46.94,71.96,27,0.0,0,9.4,1010.5,5
2022-11-29,13.8,46.04,66.92,39,0.0,0,9.0,1011.5,1
2022-11-30,14.7,46.94,73.04,45,0.0,0,6.8,1014.1,2
2022-12-01,14.9,48.02,73.04,41,0.0,0,7.9,1013.5,4
2022-12-02,15.9,51.08,69.08,47,0.0,0,6.1,1017.0,7
2022-12-03,13.4,48.92,60.980000000000004,71,19.3,0,8.6,1019.9,7
2022-12-04,14.7,57.02,64.94,88,10.4,,4.7,1017.2,8
2022-12-05,17.2,57.02,69.98,78,0.0,,6.1,1013.3,5
2022-12-06,16.1,55.04,68.0,76,0.0,0,7.2,1012.8,6
2022-12-07,15.1,51.08,64.94,68,0.0,0,7.6,1018.3,4
2022-12-08,12.6,44.96,66.02,62,0.0,0,4.3,1021.8,2
2022-12-09,12.6,44.96,66.02,54,0.0,0,3.6,1017.6,2
2022-12-10,11.8,42.980000000000004,66.02,58,0.0,0,6.1,1017.7,2
2022-12-11,12.0,42.08,69.08,56,0.0,0,8.6,1013.0,3
2022-12-12,12.4,46.04,60.980000000000004,61,4.1,0,13.3,1009.1,6
2022-12-13,9.6,42.980000000000004,55.04,66,0.0,,9.4,1014.3,4
2022-12-14,7.6,37.04,55.94,64,0.0,0,6.5,1019.5,1
2022-12-15,8.1,37.94,55.94,58,0.0,0,6.1,1019.4,2
2022-12-16,9.6,41.0,59.0,49,0.0,0,6.8,1019.2,4
2022-12-17,9.3,35.96,60.980000000000004,33,0.0,0,5.8,1017.4,2
2022-12-18,10.9,44.96,60.980000000000004,40,0.0,0,5.8,1014.2,6
2022-12-19,10.0,39.02,62.959999999999994,54,0.0,0,5.0,1021.8,1
2022-12-20,10.7,42.980000000000004,64.04,49,0.0,0,5.8,1022.5,4
2022-12-21,11.0,39.92,66.02,50,0.0,0,4.3,1018.2,1
2022-12-22,11.2,41.0,64.94,49,0.0,0,6.8,1017.8,3
2022-12-23,12.7,46.04,68.0,47,0.0,0,6.1,1018.9,3
2022-12-24,13.0,44.06,71.06,44,0.0,0,6.5,1022.3,0
2022-12-25,15.2,46.04,73.94,39,0.0,0,5.0,1021.2,2
2022-12-26,15.1,46.04,73.94,44,0.0,0,5.0,1018.8,4
2022-12-27,15.3,48.92,71.96,44,0.0,0,5.8,1014.2,6
2022-12-28,14.8,51.98,62.959999999999994,77,14.7,0,10.8,1010.3,7
2022-12-29,12.0,48.02,62.059999999999995,74,0.0,0,7.9,1013.6,6
2022-12-30,13.5,53.06,60.08,82,2.5,0,5.8,1016.7,6
2022-12-31,13.8,48.92,66.92,74,0.0,0,8.6,1014.8,6
2023-01-01,14.2,48.02,62.059999999999995,77,10.9,0,15.5,1006.5,7
2023-01-02,10.6,46.94,57.92,68,2.8,0,11.5,1012.2,6
2023-01-03,11.6,48.92,60.980000000000004,66,0.0,0,9.4,1017.3,7
2023-01-04,12.9,48.92,66.02,58,0.0,0,8.6,1021.0,5
2023-01-05,13.6,48.92,64.04,60,0.0,0,8.3,1018.3,6
2023-01-06,13.1,48.92,60.980000000000004,69,0.0,0,6.5,1020.3,6
2023-01-07,12.1,42.980000000000004,69.08,57,0.0,0,5.4,1020.2,3
2023-01-08,13.3,44.06,71.06,52,0.0,0,5.4,1019.6,4
2023-01-09,13.9,46.94,69.08,55,0.0,,5.8,1019.7,5
2023-01-10,14.3,48.92,69.98,51,0.0,0,9.4,1016.4,7
2023-01-11,15.1,48.92,66.02,46,0.0,0,8.3,1019.2,5
2023-01-12,13.5,44.06,73.94,41,0.0,0,6.8,1022.6,4
2023-01-13,16.6,50.0,75.92,29,0.0,0,7.9,1018.8,2
2023-01-14,14.8,48.02,64.94,44,0.0,0,7.9,1012.9,7
2023-01-15,13.6,50.0,60.08,68,2.8,0,6.8,1008.5,8
2023-01-16,12.7,50.0,60.980000000000004,76,6.6,0,13.0,1008.9,8
2023-01-17,12.9,46.94,57.92,60,3.0,0,12.2,1007.7,6
2023-01-18,10.4,44.96,60.08,56,0.0,0,7.2,1017.2,3
2023-01-19,10.1,42.08,60.980000000000004,56,0.0,,6.8,1017.7,2
2023-01-20,10.6,44.96,57.92,50,0.0,,11.9,1018.3,4
2023-01-21,8.8,37.94,59.0,52,0.0,0,6.1,1022.8,1
2023-01-22,9.2,39.02,60.08,53,0.0,0,10.1,1014.1,2
2023-01-23,8.4,37.94,50.0,43,0.0,0,12.6,1011.0,4
2023-01-24,6.4,35.06,55.94,59,0.0,0,7.3,1023.3,1
2023-01-25,8.3,37.04,62.059999999999995,50,0.0,0,7.2,1023.8,0
2023-01-26,10.3,35.96,62.959999999999994,27,0.0,0,11.2,1024.9,0
2023-01-27,10.7,37.94,64.04,26,0.0,0,6.1,1019.8,0
2023-01-28,10.3,39.02,64.94,36,0.0,0,7.6,1014.0,1
2023-01-29,11.7,39.92,69.08,36,0.0,0,11.9,1011.2,0
2023-01-30,12.8,46.94,62.959999999999994,54,0.0,0,11.2,1013.3,5
2023-01-31,11.8,44.96,64.04,62,0.0,0,8.3,1014.8,5
2023-02-01,12.1,42.980000000000004,68.0,48,0.0,0,9.4,1017.3,2
2023-02-02,12.9,42.980000000000004,68.0,33,0.0,0,6.5,1024.6,1
2023-02-03,14.6,44.06,73.94,31,0.0,0,6.5,1021.5,6
2023-02-04,15.9,46.04,75.92,34,0.0,0,5.8,1018.8,3
2023-02-05,15.6,46.94,75.02,38,0.0,0,8.6,1017.0,1
2023-02-06,15.3,48.02,69.98,36,0.0,0,13.3,1014.3,2
2023-02-07,13.3,42.980000000000004,69.08,28,0.0,0,9.4,1020.4,1
2023-02-08,13.4,42.08,69.98,30,0.0,0,7.9,1021.9,2
2023-02-09,13.7,42.980000000000004,69.08,25,0.0,0,14.0,1022.0,0
2023-02-10,14.9,48.02,71.96,14,0.0,,20.2,1022.5,1
2023-02-11,16.6,53.06,75.02,16,0.0,0,13.3,1012.4,4
2023-02-12,16.8,48.02,78.98,24,0.0,0,15.1,1008.5,3
2023-02-13,13.5,46.94,59.0,55,1.0,0,11.5,1010.6,5
2023-02-14,9.8,42.08,57.02,69,3.3,0,18.4,1008.3,6
2023-02-15,9.0,39.92,55.04,38,0.0,0,14.8,1014.8,3
2023-02-16,7.8,35.06,59.0,40,0.0,0,11.2,1023.0,0
2023-02-17,11.8,46.94,66.02,19,0.0,0,22.3,1018.2,6
2023-02-18,16.4,53.06,73.04,21,0.0,0,11.5,1015.1,4
2023-02-19,16.7,53.06,75.02,36,0.0,0,9.0,1015.4,5
2023-02-20,17.3,51.08,75.92,42,0.0,0,6.1,1015.6,4
2023-02-21,17.4,55.04,68.0,58,0.3,0,11.5,1006.2,5
2023-02-22,14.1,48.92,60.08,38,2.0,0,32.4,1004.0,6
2023-02-23,11.5,46.94,60.980000000000004,38,0.0,0,13.7,1014.8,5
2023-02-24,12.4,44.06,68.0,48,0.0,0,7.6,1017.9,3
2023-02-25,15.6,51.98,75.92,37,0.0,0,14.0,1012.7,5
2023-02-26,13.2,42.980000000000004,59.0,56,3.0,,16.6,1015.8,5
2023-02-27,10.5,42.08,64.94,48,0.0,0,6.8,1017.4,1
2023-02-28,12.6,42.980000000000004,66.02,48,0.0,0,10.1,1013.6,2
2023-03-01,13.7,42.08,64.04,50,16.5,0,24.5,1006.3,7
2023-03-02,8.1,41.0,53.96,60,0.0,0,5.8,1013.8,5
2023-03-03,10.7,42.980000000000004,62.959999999999994,55,0.0,0,6.1,1014.4,2
2023-03-04,12.7,44.96,69.98,51,0.0,0,10.4,1012.4,2
2023-03-05,15.1,46.94,71.96,46,0.0,0,11.2,1013.6,6
2023-03-06,16.4,51.98,73.94,42,0.0,,7.6,1015.3,7
2023-03-07,17.9,55.94,73.04,38,0.0,0,5.8,1014.3,6
2023-03-08,16.4,48.02,75.92,36,0.0,0,8.3,1014.4,4
2023-03-09,17.0,51.08,73.94,33,0.0,0,4.7,1015.6,3
2023-03-10,18.1,53.06,78.98,33,0.0,,7.9,1014.2,6
2023-03-11,21.3,60.980000000000004,78.08,47,0.0,0,10.8,1012.4,7
2023-03-12,19.7,55.94,82.04,45,0.0,0,12.2,1013.7,3
2023-03-13,19.8,57.02,80.96,36,0.0,0,11.2,1013.7,4
2023-03-14,19.4,55.04,80.06,37,0.0,0,10.1,1014.5,6
2023-03-15,18.7,55.04,68.0,67,18.8,0,11.9,1011.8,8
2023-03-16,15.3,53.06,71.96,66,1.5,0,10.4,1012.1,5
2023-03-17,16.4,53.06,73.94,48,0.0,0,9.4,1013.7,3
2023-03-18,16.8,51.08,73.04,39,0.0,,9.7,1015.5,3
2023-03-19,17.8,55.04,71.96,33,0.0,0,13.3,1014.4,8
2023-03-20,18.1,55.94,73.04,39,0.0,0,11.5,1009.5,7
2023-03-21,18.1,60.08,66.02,59,0.0,0,14.0,1008.1,8
2023-03-22,15.6,51.98,64.94,58,0.5,0,11.9,1013.3,6
2023-03-23,13.7,48.02,69.98,51,0.0,0,10.8,1016.9,3
2023-03-24,15.4,53.06,69.98,39,0.0,0,16.9,1016.5,2
2023-03-25,15.2,48.02,71.06,33,0.0,0,10.4,1013.6,2
2023-03-26,15.7,50.0,71.96,29,0.0,0,11.5,1014.0,2
2023-03-27,15.9,48.92,73.04,25,0.0,0,8.3,1017.9,3
2023-03-28,17.4,51.08,80.96,25,0.0,0,7.2,1014.4,2
2023-03-29,19.4,51.08,82.04,26,0.0,0,12.6,1009.0,2
2023-03-30,18.3,55.94,66.02,33,0.0,0,18.7,1009.5,5
2023-03-31,14.8,48.02,69.98,35,0.0,,7.9,1018.9,4
2023-04-01,18.2,51.98,80.96,28,0.0,0,7.6,1015.1,3
2023-04-02,20.1,53.06,82.04,23,0.0,0,8.3,1012.5,0
2023-04-03,20.5,53.96,82.94,25,0.0,0,23.4,1004.7,2
2023-04-04,15.1,46.94,64.94,15,0.0,0,25.9,1012.4,1
2023-04-05,13.4,46.04,69.08,17,0.0,0,9.7,1017.3,2
2023-04-06,16.6,50.0,78.98,23,0.0,0,6.5,1013.7,4
2023-04-07,19.6,55.04,82.94,22,0.0,0,7.2,1012.5,2
2023-04-08,21.3,55.04,84.91999999999999,21,0.0,0,7.6,1012.9,4
2023-04-09,22.9,59.0,89.06,20,0.0,0,6.8,1014.5,2
2023-04-10,25.4,62.059999999999995,98.06,21,0.0,0,7.6,1012.7,0
2023-04-11,28.1,66.02,98.96000000000001,20,0.0,0,9.4,1009.0,1
2023-04-12,27.4,64.04,91.94,20,0.0,0,10.8,1004.5,4
2023-04-13,24.7,64.04,82.94,21,0.0,0,13.0,1001.6,5
2023-04-14,20.8,57.92,78.98,31,0.0,0,11.2,1007.3,2
2023-04-15,21.5,59.0,86.0,26,0.0,0,7.9,1014.3,0
2023-04-16,23.9,60.980000000000004,89.96000000000001,20,0.0,,7.2,1012.7,2
2023-04-17,25.7,64.04,91.94,19,0.0,0,9.0,1006.6,2
2023-04-18,24.8,62.959999999999994,87.98,17,0.0,0,13.0,1006.6,4
2023-04-19,23.8,64.04,82.94,15,0.0,0,17.6,1009.4,3
2023-04-20,21.4,59.0,86.0,16,0.0,0,8.6,1014.9,1
2023-04-21,24.1,60.980000000000004,89.96000000000001,14,0.0,,9.7,1014.8,2
2023-04-22,25.9,62.059999999999995,93.91999999999999,17,0.0,,10.4,1007.0,4
2023-04-23,27.4,66.02,96.08000000000001,19,0.0,,12.6,1004.0,3
2023-04-24,27.4,68.0,91.94,18,0.0,0,11.2,1004.7,2
2023-04-25,26.5,64.94,91.94,23,0.0,0,15.5,1005.5,1
2023-04-26,25.9,62.959999999999994,89.96000000000001,15,0.0,0,9.4,1008.9,1
2023-04-27,26.3,66.02,96.08000000000001,16,0.0,0,10.8,1008.1,2
2023-04-28,28.3,66.92,98.06,14,0.0,0,9.0,1008.5,2
2023-04-29,30.4,71.06,98.96000000000001,9,0.0,0,10.1,1010.6,1
2023-04-30,29.8,69.98,102.02,14,0.0,0,10.8,1005.7,4
2023-05-01,30.3,71.96,95.0,16,0.0,,21.6,1002.9,4
2023-05-02,26.1,66.02,91.94,19,0.0,0,14.0,1006.1,3
2023-05-03,26.5,68.0,89.06,22,0.0,0,16.9,1005.4,2
2023-05-04,23.9,64.04,82.94,27,0.0,0,15.5,1008.4,2
2023-05-05,21.7,60.980000000000004,82.04,28,0.0,,9.0,1011.2,2
2023-05-06,23.1,62.059999999999995,87.08000000000001,24,0.0,,10.1,1011.9,2
2023-05-07,25.0,62.959999999999994,89.96000000000001,20,0.0,0,9.0,1011.4,2
2023-05-08,26.2,64.94,93.02,17,0.0,0,9.4,1009.5,0
2023-05-09,27.6,66.92,93.02,17,0.0,0,10.8,1007.3,1
2023-05-10,24.4,66.02,80.96,22,0.0,0,13.7,1008.6,2
2023-05-11,23.2,62.059999999999995,89.96000000000001,20,0.0,0,7.6,1009.3,0
2023-05-12,27.0,66.02,96.98,19,0.0,0,8.3,1007.1,1
2023-05-13,29.3,71.06,100.03999999999999,18,0.0,,9.0,1005.0,2
2023-05-14,30.8,73.04,100.94,20,0.0,,15.1,1009.3,3
2023-05-15,32.2,78.08,102.91999999999999,22,0.0,0,13.7,1012.6,3
